2010	1	1	4	52	14.2470855	-16.6102458
2010	1	1	5	7	14.2470753	-16.6102328
2010	1	1	5	22	14.2471104	-16.6103134
2010	1	1	5	37	14.2470688	-16.6102058
2010	1	1	5	53	14.2470827	-16.6102473
2010	1	1	6	8	14.2470811	-16.6102301
2010	1	1	6	23	14.2470842	-16.6102247
2010	1	1	6	39	14.2470816	-16.6102354
2010	1	1	6	54	14.2470819	-16.6102278
2010	1	1	7	9	14.2470782	-16.610233
2010	1	1	7	25	14.2604167	-16.602134
2010	1	1	7	40	14.2662621	-16.6016821
2010	1	1	7	55	14.2650523	-16.6023706
2010	1	1	8	10	14.2651022	-16.6023303
2010	1	1	8	26	14.2670729	-16.6001846
2010	1	1	8	41	14.2654914	-16.6020998
2010	1	1	8	56	14.2655094	-16.6021329
2010	1	1	9	12	14.2619655	-16.6090839
2010	1	1	9	27	14.2634432	-16.6104126
2010	1	1	9	43	14.2599421	-16.6079559
2010	1	1	9	58	14.2494099	-16.6047582
2010	1	1	10	14	14.249455	-16.604729
2010	1	1	10	30	14.2494435	-16.604687
2010	1	1	10	45	14.2494403	-16.6047315
2010	1	1	11	1	14.2494528	-16.6047574
2010	1	1	11	16	14.2494202	-16.6047651
2010	1	1	11	32	14.2494362	-16.6047709
2010	1	1	12	2	14.2494367	-16.604762
2010	1	1	12	18	14.2494433	-16.6047604
2010	1	1	12	33	14.2494421	-16.6047746
2010	1	1	12	49	14.2494315	-16.6047956
2010	1	1	13	4	14.2494508	-16.6048169
2010	1	1	13	20	14.2494283	-16.604757
2010	1	1	13	35	14.2494322	-16.6047513
2010	1	1	13	51	14.249433	-16.6047415
2010	1	1	14	6	14.2494466	-16.6047477
2010	1	1	14	22	14.249447	-16.6047671
2010	1	1	14	37	14.2494534	-16.6047583
2010	1	1	14	53	14.2494126	-16.6047547
2010	1	1	15	23	14.2498329	-16.6065896
2010	1	1	15	39	14.2547517	-16.6054247
2010	1	1	15	54	14.2556704	-16.6025788
2010	1	1	16	9	14.2524583	-16.605592
2010	1	1	16	25	14.2524649	-16.6056095
2010	1	1	16	40	14.2500627	-16.6026192
2010	1	1	16	55	14.2496792	-16.6018018
2010	1	1	17	11	14.2497722	-16.603394
2010	1	1	17	27	14.2497603	-16.6034187
2010	1	1	17	43	14.2497717	-16.6034629
2010	1	1	17	58	14.2553978	-16.6088609
2010	1	1	18	13	14.2606804	-16.6110976
2010	1	1	18	29	14.2606647	-16.6111025
2010	1	1	18	44	14.2568308	-16.6115048
2010	1	1	18	59	14.2473796	-16.6090624
2010	1	1	19	14	14.2469204	-16.6102596
2010	1	1	20	45	14.2469191	-16.6103158
2010	1	1	22	15	14.2470321	-16.6092214
2010	1	1	23	46	14.247028	-16.6093066
2010	1	2	1	17	14.2470257	-16.6092334
2010	1	2	2	46	14.2470275	-16.6092236
2010	1	2	4	17	14.2470408	-16.6092538
2010	1	2	4	34	14.2470491	-16.6092548
2010	1	2	4	49	14.2470569	-16.6092299
2010	1	2	5	4	14.2470424	-16.609231
2010	1	2	5	19	14.2470325	-16.6092412
2010	1	2	5	35	14.2470404	-16.6092398
2010	1	2	5	50	14.2470286	-16.6092552
2010	1	2	6	5	14.2470357	-16.6092682
2010	1	2	6	20	14.2470346	-16.609271
2010	1	2	6	35	14.2470281	-16.609277
2010	1	2	6	50	14.2470326	-16.6092578
2010	1	2	7	5	14.2470309	-16.609252
2010	1	2	7	21	14.2488117	-16.6073378
2010	1	2	7	36	14.2552538	-16.6046422
2010	1	2	7	51	14.2596105	-16.6036515
2010	1	2	8	7	14.2647106	-16.5988927
2010	1	2	8	23	14.2647064	-16.5988906
2010	1	2	8	38	14.2647114	-16.5988987
2010	1	2	8	53	14.2647051	-16.5989037
2010	1	2	9	9	14.2647102	-16.5988887
2010	1	2	9	24	14.2647109	-16.5988981
2010	1	2	9	39	14.2646946	-16.6017867
2010	1	2	9	54	14.2625292	-16.6091941
2010	1	2	10	9	14.2608196	-16.6107229
2010	1	2	10	25	14.2493188	-16.604769
2010	1	2	10	40	14.2494014	-16.6047556
2010	1	2	10	56	14.2494509	-16.6047436
2010	1	2	11	11	14.2495184	-16.6047843
2010	1	2	11	27	14.2494506	-16.6047705
2010	1	2	11	42	14.2494698	-16.6047598
2010	1	2	11	58	14.2494423	-16.6047566
2010	1	2	12	13	14.249439	-16.6047714
2010	1	2	12	29	14.2494299	-16.6047501
2010	1	2	12	44	14.2494246	-16.6047158
2010	1	2	13	0	14.2493962	-16.6047116
2010	1	2	13	15	14.2494091	-16.6047474
2010	1	2	13	31	14.2494235	-16.6047362
2010	1	2	13	46	14.2493999	-16.6047602
2010	1	2	14	2	14.2495216	-16.6046076
2010	1	2	14	18	14.2494088	-16.6047827
2010	1	2	14	33	14.2494254	-16.6047679
2010	1	2	14	49	14.2494257	-16.6047904
2010	1	2	15	19	14.2494163	-16.6047574
2010	1	2	15	35	14.249442	-16.6047546
2010	1	2	15	50	14.2494406	-16.6047949
2010	1	2	16	5	14.2494496	-16.606421
2010	1	2	16	20	14.2479229	-16.6034455
2010	1	2	16	36	14.2545909	-16.6006508
2010	1	2	17	6	14.2604161	-16.6083911
2010	1	2	17	37	14.2562463	-16.6063989
2010	1	2	17	52	14.2580394	-16.6087407
2010	1	2	18	7	14.2639775	-16.6092281
2010	1	2	18	23	14.2595636	-16.607948
2010	1	2	18	38	14.2482339	-16.6069582
2010	1	2	18	54	14.2476589	-16.6079756
2010	1	2	19	9	14.2455478	-16.6106261
2010	1	2	20	39	14.2473252	-16.6096096
2010	1	2	22	10	14.247317	-16.6095322
2010	1	2	23	40	14.2472972	-16.6095962
2010	1	3	1	11	14.2473383	-16.609556
2010	1	3	2	41	14.2473255	-16.6095686
2010	1	3	4	12	14.2465426	-16.6091485
2010	1	3	4	26	14.2465556	-16.6091631
2010	1	3	4	42	14.24655	-16.6091919
2010	1	3	4	57	14.2465476	-16.6091971
2010	1	3	5	12	14.2465504	-16.6091935
2010	1	3	5	27	14.2466606	-16.6088096
2010	1	3	5	43	14.2466718	-16.6087829
2010	1	3	5	58	14.2466651	-16.6088091
2010	1	3	6	13	14.2466628	-16.6088104
2010	1	3	6	28	14.2466662	-16.6088393
2010	1	3	6	44	14.2467324	-16.6089208
2010	1	3	7	15	14.247909	-16.6092214
2010	1	3	7	30	14.2649016	-16.6051201
2010	1	3	7	45	14.2647292	-16.6018372
2010	1	3	8	1	14.264701	-16.6022272
2010	1	3	8	16	14.2643599	-16.6026368
2010	1	3	8	31	14.2636096	-16.603144
2010	1	3	8	47	14.2637184	-16.6029505
2010	1	3	9	2	14.2637173	-16.6029718
2010	1	3	9	17	14.2637136	-16.6029815
2010	1	3	9	33	14.2581971	-16.6083567
2010	1	3	9	48	14.2547929	-16.6045327
2010	1	3	10	4	14.2550938	-16.6033235
2010	1	3	10	20	14.2550096	-16.6032619
2010	1	3	10	35	14.2550157	-16.6032509
2010	1	3	10	50	14.2550651	-16.6033243
2010	1	3	11	5	14.2550023	-16.6032764
2010	1	3	11	21	14.2550366	-16.6033062
2010	1	3	11	36	14.2550501	-16.6032964
2010	1	3	11	52	14.2494756	-16.6047645
2010	1	3	12	7	14.2494422	-16.6047438
2010	1	3	12	23	14.2494424	-16.6047302
2010	1	3	12	38	14.2494341	-16.6047097
2010	1	3	12	54	14.2494356	-16.6047108
2010	1	3	13	10	14.2494222	-16.6046983
2010	1	3	13	25	14.2494279	-16.6047363
2010	1	3	13	40	14.2494204	-16.6047221
2010	1	3	13	55	14.2490856	-16.5970731
2010	1	3	14	11	14.2473333	-16.5974643
2010	1	3	14	26	14.2526741	-16.6013389
2010	1	3	14	42	14.2532124	-16.6068797
2010	1	3	14	57	14.2548649	-16.6042253
2010	1	3	15	12	14.2570721	-16.5995091
2010	1	3	15	27	14.2496278	-16.597271
2010	1	3	15	42	14.2483045	-16.596756
2010	1	3	15	57	14.2506491	-16.6036074
2010	1	3	16	13	14.2538664	-16.6060243
2010	1	3	16	28	14.2470386	-16.6064446
2010	1	3	16	43	14.247025	-16.6064398
2010	1	3	16	59	14.2484568	-16.6074402
2010	1	3	17	15	14.2484405	-16.6074274
2010	1	3	17	30	14.2484336	-16.6074297
2010	1	3	17	46	14.2484542	-16.6074188
2010	1	3	18	1	14.2484614	-16.6074154
2010	1	3	18	16	14.248465	-16.607423
2010	1	3	18	31	14.2484593	-16.6074235
2010	1	3	18	47	14.2541646	-16.6072924
2010	1	3	19	2	14.2472311	-16.6088055
2010	1	3	20	33	14.2464997	-16.6102263
2010	1	3	22	3	14.2464872	-16.6102026
2010	1	3	23	34	14.2467649	-16.6100576
2010	1	4	1	4	14.2467502	-16.6100906
2010	1	4	2	35	14.2467454	-16.610107
2010	1	4	4	5	14.2467907	-16.610154
2010	1	4	4	21	14.2467516	-16.6101228
2010	1	4	4	36	14.2467551	-16.610115
2010	1	4	4	51	14.2467581	-16.610119
2010	1	4	5	6	14.2467568	-16.6101171
2010	1	4	5	21	14.2467412	-16.6101181
2010	1	4	5	37	14.2467479	-16.6101115
2010	1	4	5	52	14.2467583	-16.6100713
2010	1	4	6	7	14.2467763	-16.6100482
2010	1	4	6	22	14.2467685	-16.6100604
2010	1	4	6	37	14.2460531	-16.6091426
2010	1	4	6	52	14.2460933	-16.6091457
2010	1	4	7	8	14.2461014	-16.6091398
2010	1	4	7	23	14.2536042	-16.6026331
2010	1	4	7	39	14.2658499	-16.6017521
2010	1	4	7	54	14.2688043	-16.6007923
2010	1	4	8	10	14.2700368	-16.6020268
2010	1	4	8	41	14.2661515	-16.6002882
2010	1	4	8	56	14.2661465	-16.6002995
2010	1	4	9	11	14.2680148	-16.5982744
2010	1	4	9	26	14.2696881	-16.5967582
2010	1	4	9	42	14.2673446	-16.605026
2010	1	4	9	57	14.2655187	-16.6065997
2010	1	4	10	13	14.2655375	-16.6065868
2010	1	4	10	28	14.2646154	-16.6046902
2010	1	4	10	43	14.2646134	-16.60468
2010	1	4	10	58	14.264035	-16.6038242
2010	1	4	11	14	14.2643765	-16.6046324
2010	1	4	11	29	14.2643977	-16.6046189
2010	1	4	11	45	14.2644015	-16.6046229
2010	1	4	12	0	14.2643771	-16.6046192
2010	1	4	12	16	14.2643665	-16.6046355
2010	1	4	12	31	14.2643744	-16.6046226
2010	1	4	12	47	14.2643677	-16.6046285
2010	1	4	13	3	14.2643602	-16.6046077
2010	1	4	13	18	14.2643493	-16.604593
2010	1	4	13	34	14.2643186	-16.6046434
2010	1	4	13	50	14.2643735	-16.6045907
2010	1	4	14	5	14.2643856	-16.6046382
2010	1	4	14	21	14.2643643	-16.6046263
2010	1	4	14	36	14.2643684	-16.6045909
2010	1	4	14	52	14.2643839	-16.6045767
2010	1	4	15	7	14.2643667	-16.6045911
2010	1	4	15	22	14.26829	-16.6027459
2010	1	4	15	38	14.2663758	-16.6047479
2010	1	4	15	53	14.2602934	-16.6087687
2010	1	4	16	8	14.2595694	-16.6013927
2010	1	4	16	24	14.2595922	-16.601394
2010	1	4	16	40	14.2466687	-16.5973716
2010	1	4	16	55	14.2473551	-16.5970349
2010	1	4	17	10	14.2467325	-16.5977447
2010	1	4	17	41	14.2492944	-16.6035269
2010	1	4	17	56	14.2483229	-16.6065365
2010	1	4	18	11	14.2483578	-16.6065786
2010	1	4	18	27	14.2483576	-16.6065668
2010	1	4	18	42	14.24835	-16.6065589
2010	1	4	18	57	14.2475756	-16.609165
2010	1	4	19	12	14.2444403	-16.6094731
2010	1	4	20	43	14.2463854	-16.6095265
2010	1	4	22	13	14.2464145	-16.609366
2010	1	4	23	43	14.2463426	-16.6094329
2010	1	5	1	14	14.2463713	-16.6094718
2010	1	5	2	44	14.2463376	-16.609493
2010	1	5	4	15	14.2463996	-16.6094924
2010	1	5	4	45	14.2463875	-16.6094759
2010	1	5	5	0	14.246402	-16.6094821
2010	1	5	5	16	14.2464009	-16.6094662
2010	1	5	5	31	14.2463952	-16.6094665
2010	1	5	5	46	14.2463974	-16.6094992
2010	1	5	6	1	14.2463313	-16.6094183
2010	1	5	6	17	14.2463325	-16.6094028
2010	1	5	6	32	14.2463991	-16.6095059
2010	1	5	6	47	14.2463689	-16.6094614
2010	1	5	7	2	14.2463701	-16.6094651
2010	1	5	7	17	14.2471647	-16.6087803
2010	1	5	7	33	14.255057	-16.6042727
2010	1	5	7	49	14.2712628	-16.5998985
2010	1	5	8	4	14.2754043	-16.5980832
2010	1	5	8	19	14.276195	-16.5974363
2010	1	5	8	34	14.2705384	-16.6011302
2010	1	5	8	49	14.2614359	-16.5991114
2010	1	5	9	20	14.2547519	-16.6043263
2010	1	5	9	36	14.2532364	-16.6068821
2010	1	5	9	51	14.2494465	-16.6047172
2010	1	5	10	7	14.2494306	-16.6047526
2010	1	5	10	22	14.2494579	-16.6047355
2010	1	5	10	38	14.2494844	-16.6047677
2010	1	5	10	54	14.2494505	-16.6047723
2010	1	5	11	9	14.2494447	-16.6047495
2010	1	5	11	25	14.2494469	-16.6047728
2010	1	5	11	40	14.2494447	-16.6047137
2010	1	5	11	56	14.2494566	-16.6047448
2010	1	5	12	11	14.2494475	-16.6047589
2010	1	5	12	27	14.2494289	-16.6047513
2010	1	5	12	43	14.2494088	-16.6046299
2010	1	5	12	58	14.2494201	-16.6047611
2010	1	5	13	14	14.2494379	-16.6047423
2010	1	5	13	30	14.2494156	-16.6047806
2010	1	5	13	45	14.2494417	-16.6047255
2010	1	5	14	1	14.2494158	-16.6047388
2010	1	5	14	16	14.249477	-16.6046605
2010	1	5	14	32	14.2494296	-16.6047073
2010	1	5	14	47	14.249421	-16.6047208
2010	1	5	15	2	14.2547432	-16.6046167
2010	1	5	15	18	14.2547379	-16.6032055
2010	1	5	15	33	14.2483637	-16.5967819
2010	1	5	15	48	14.2473755	-16.5980137
2010	1	5	16	4	14.2473825	-16.5980062
2010	1	5	16	35	14.2474045	-16.5979803
2010	1	5	16	50	14.2473938	-16.5979887
2010	1	5	17	21	14.2470635	-16.6045241
2010	1	5	17	36	14.2589354	-16.6089015
2010	1	5	17	52	14.2591939	-16.6099714
2010	1	5	18	7	14.2584483	-16.6083853
2010	1	5	18	22	14.2597954	-16.6115892
2010	1	5	18	37	14.2607382	-16.6126782
2010	1	5	18	53	14.2555184	-16.6097909
2010	1	5	19	8	14.2455978	-16.6074392
2010	1	5	22	9	14.2460779	-16.6097335
2010	1	5	23	39	14.2460818	-16.6096362
2010	1	6	1	10	14.2460806	-16.6096914
2010	1	6	2	40	14.2460709	-16.6096769
2010	1	6	4	26	14.2460651	-16.6097131
2010	1	6	4	41	14.2460784	-16.6097285
2010	1	6	4	56	14.2460733	-16.6097247
2010	1	6	5	11	14.2460751	-16.6097298
2010	1	6	5	26	14.2460695	-16.6097263
2010	1	6	5	41	14.2460713	-16.6097258
2010	1	6	5	57	14.2460701	-16.6097223
2010	1	6	6	12	14.2460505	-16.6097027
2010	1	6	6	27	14.2460382	-16.6096968
2010	1	6	6	42	14.2460475	-16.6097059
2010	1	6	6	58	14.2460474	-16.6097001
2010	1	6	7	13	14.2460524	-16.609709
2010	1	6	7	28	14.2548492	-16.6048191
2010	1	6	7	44	14.255322	-16.6011698
2010	1	6	8	1	14.2547449	-16.6055432
2010	1	6	8	16	14.2528145	-16.6011678
2010	1	6	8	31	14.2521338	-16.6014822
2010	1	6	8	46	14.2534198	-16.6035912
2010	1	6	9	2	14.2494128	-16.6047519
2010	1	6	9	17	14.2493304	-16.6064071
2010	1	6	9	32	14.2493649	-16.6072149
2010	1	6	9	48	14.2494312	-16.6047481
2010	1	6	10	3	14.2493809	-16.6048658
2010	1	6	10	19	14.2494292	-16.6047467
2010	1	6	10	34	14.2494372	-16.6047577
2010	1	6	10	50	14.249428	-16.6047539
2010	1	6	11	5	14.2494743	-16.6047615
2010	1	6	11	20	14.2495719	-16.6047981
2010	1	6	11	36	14.249439	-16.6047442
2010	1	6	11	51	14.2505447	-16.6032196
2010	1	6	12	7	14.2505436	-16.6032278
2010	1	6	12	23	14.2505145	-16.6032182
2010	1	6	12	38	14.2505354	-16.6031984
2010	1	6	12	53	14.2505082	-16.603216
2010	1	6	13	8	14.2505396	-16.6032115
2010	1	6	13	24	14.250487	-16.6032523
2010	1	6	13	39	14.2505636	-16.6032
2010	1	6	14	11	14.2505167	-16.6032034
2010	1	6	14	26	14.2504584	-16.603276
2010	1	6	14	42	14.2505011	-16.6031779
2010	1	6	14	57	14.2504709	-16.6032313
2010	1	6	15	13	14.2504941	-16.6032571
2010	1	6	15	44	14.250505	-16.6032061
2010	1	6	15	59	14.250513	-16.603226
2010	1	6	16	15	14.2532252	-16.6016455
2010	1	6	16	31	14.2496722	-16.5960777
2010	1	6	16	46	14.2481493	-16.5971265
2010	1	6	17	3	14.2463036	-16.5976247
2010	1	6	17	18	14.2503898	-16.6021161
2010	1	6	17	33	14.2530314	-16.6055212
2010	1	6	17	49	14.2521348	-16.6051571
2010	1	6	18	4	14.2521289	-16.6051471
2010	1	6	18	19	14.2547109	-16.6046924
2010	1	6	18	35	14.2467854	-16.6079935
2010	1	6	18	50	14.2476464	-16.611532
2010	1	6	19	5	14.2461882	-16.6106275
2010	1	6	20	35	14.2470585	-16.6102689
2010	1	6	22	6	14.2470401	-16.6101885
2010	1	6	23	36	14.2470767	-16.6102033
2010	1	7	1	7	14.247076	-16.6102278
2010	1	7	2	37	14.2470672	-16.6102452
2010	1	7	4	8	14.2470842	-16.6102365
2010	1	7	4	23	14.2470698	-16.6102486
2010	1	7	4	38	14.2470616	-16.6102472
2010	1	7	4	53	14.2470705	-16.6102401
2010	1	7	5	24	14.2470626	-16.6102518
2010	1	7	5	39	14.2470606	-16.6102527
2010	1	7	5	54	14.2470598	-16.610253
2010	1	7	6	9	14.2470721	-16.6102367
2010	1	7	6	25	14.2470684	-16.6102528
2010	1	7	6	40	14.247031	-16.610215
2010	1	7	6	55	14.2475637	-16.6103738
2010	1	7	7	11	14.2478727	-16.6081313
2010	1	7	7	26	14.2587865	-16.6023822
2010	1	7	7	41	14.2777718	-16.5959295
2010	1	7	7	57	14.2736414	-16.5989941
2010	1	7	8	13	14.2669521	-16.5997125
2010	1	7	8	29	14.2647127	-16.6018307
2010	1	7	8	45	14.2653965	-16.6065098
2010	1	7	9	0	14.2562681	-16.605755
2010	1	7	9	15	14.256282	-16.6057717
2010	1	7	9	31	14.2555497	-16.60766
2010	1	7	9	46	14.2554511	-16.6080457
2010	1	7	10	2	14.2573938	-16.6063855
2010	1	7	10	17	14.2589223	-16.6060506
2010	1	7	10	33	14.2581221	-16.6061307
2010	1	7	10	48	14.2494243	-16.6047941
2010	1	7	11	4	14.2494418	-16.6047716
2010	1	7	11	20	14.2494469	-16.6047489
2010	1	7	11	35	14.2494428	-16.6047554
2010	1	7	11	50	14.2494343	-16.6047432
2010	1	7	12	6	14.2494424	-16.6047408
2010	1	7	12	21	14.2494307	-16.6047466
2010	1	7	12	37	14.251648	-16.6055737
2010	1	7	12	53	14.2494191	-16.6047528
2010	1	7	13	8	14.2494317	-16.6047161
2010	1	7	13	23	14.2494278	-16.6047379
2010	1	7	13	39	14.2494199	-16.6047351
2010	1	7	13	54	14.2493945	-16.6047672
2010	1	7	14	10	14.2494127	-16.6047577
2010	1	7	14	25	14.2494053	-16.6047235
2010	1	7	14	41	14.2494072	-16.6047781
2010	1	7	15	12	14.2494132	-16.6047502
2010	1	7	15	27	14.249417	-16.6047495
2010	1	7	15	43	14.2494165	-16.604761
2010	1	7	15	58	14.2493829	-16.6046933
2010	1	7	16	14	14.2493761	-16.604734
2010	1	7	16	29	14.2514971	-16.6069598
2010	1	7	16	45	14.2542086	-16.6073216
2010	1	7	17	0	14.2468171	-16.6007644
2010	1	7	17	17	14.2511347	-16.6032056
2010	1	7	17	33	14.2601411	-16.6044624
2010	1	7	17	48	14.2611747	-16.6071243
2010	1	7	18	3	14.2596973	-16.6059652
2010	1	7	18	19	14.2571972	-16.6059219
2010	1	7	18	35	14.2571858	-16.6059195
2010	1	7	18	50	14.2550628	-16.6069437
2010	1	7	19	5	14.2474583	-16.60919
2010	1	7	20	36	14.2464158	-16.6102457
2010	1	7	22	6	14.2463874	-16.6102241
2010	1	7	23	36	14.2464094	-16.6102082
2010	1	8	1	7	14.2464198	-16.6102392
2010	1	8	2	37	14.246408	-16.6102447
2010	1	8	4	8	14.2464281	-16.6102736
2010	1	8	4	23	14.2464317	-16.6102828
2010	1	8	4	38	14.2464319	-16.6102816
2010	1	8	4	53	14.2464342	-16.6102813
2010	1	8	5	9	14.2461594	-16.609074
2010	1	8	5	24	14.2461179	-16.608968
2010	1	8	5	40	14.2461279	-16.609051
2010	1	8	5	55	14.2461355	-16.6090638
2010	1	8	6	10	14.2460568	-16.6090841
2010	1	8	6	26	14.246129	-16.6090572
2010	1	8	6	41	14.2461241	-16.6090587
2010	1	8	6	57	14.2461215	-16.609058
2010	1	8	7	12	14.2461183	-16.6090652
2010	1	8	7	28	14.251517	-16.6071627
2010	1	8	7	43	14.2600147	-16.6031477
2010	1	8	7	58	14.2668494	-16.5955473
2010	1	8	8	14	14.2641961	-16.5986408
2010	1	8	8	29	14.2642147	-16.598649
2010	1	8	8	44	14.2641927	-16.5986518
2010	1	8	9	0	14.262894	-16.6001339
2010	1	8	9	15	14.2628991	-16.600115
2010	1	8	9	30	14.2649898	-16.6061296
2010	1	8	9	46	14.2601172	-16.6045904
2010	1	8	10	2	14.2622247	-16.6053029
2010	1	8	10	17	14.2673893	-16.6065323
2010	1	8	10	32	14.2683727	-16.6061806
2010	1	8	10	47	14.2683815	-16.6061831
2010	1	8	11	3	14.2683358	-16.6061861
2010	1	8	11	18	14.2683606	-16.6061933
2010	1	8	11	33	14.268367	-16.6061868
2010	1	8	11	49	14.2683609	-16.6061902
2010	1	8	12	4	14.2683326	-16.6062117
2010	1	8	12	20	14.2683064	-16.6061857
2010	1	8	12	35	14.2683173	-16.6062077
2010	1	8	13	6	14.263981	-16.6037942
2010	1	8	13	21	14.2639967	-16.6038128
2010	1	8	13	37	14.2639821	-16.6038236
2010	1	8	13	53	14.2640211	-16.6038255
2010	1	8	14	8	14.2640351	-16.6037887
2010	1	8	14	24	14.2640223	-16.6038197
2010	1	8	14	39	14.2554806	-16.607658
2010	1	8	14	54	14.2546423	-16.6062129
2010	1	8	15	9	14.2534439	-16.6048924
2010	1	8	15	24	14.2532311	-16.606912
2010	1	8	15	40	14.2494425	-16.6047267
2010	1	8	15	55	14.2494319	-16.6047529
2010	1	8	16	11	14.2494232	-16.6047741
2010	1	8	16	27	14.2494167	-16.6047467
2010	1	8	16	42	14.2494147	-16.6047489
2010	1	8	16	58	14.2494314	-16.6047383
2010	1	8	17	13	14.2520285	-16.6058093
2010	1	8	17	28	14.265699	-16.607115
2010	1	8	17	44	14.2660802	-16.6083323
2010	1	8	17	59	14.2621822	-16.6096764
2010	1	8	18	14	14.2621955	-16.6095945
2010	1	8	18	29	14.2621935	-16.6095933
2010	1	8	18	45	14.2621914	-16.6096361
2010	1	8	19	15	14.2464899	-16.610172
2010	1	8	20	46	14.2464677	-16.6102277
2010	1	8	22	16	14.2464558	-16.6102053
2010	1	8	23	47	14.2464317	-16.6102686
2010	1	9	1	17	14.2464966	-16.6102275
2010	1	9	2	48	14.2464608	-16.6102659
2010	1	9	4	15	14.2464867	-16.6102324
2010	1	9	4	30	14.2464901	-16.6102212
2010	1	9	4	46	14.2464958	-16.610213
2010	1	9	5	1	14.246494	-16.6102218
2010	1	9	5	16	14.2464694	-16.6102239
2010	1	9	5	31	14.2464952	-16.6102301
2010	1	9	5	46	14.2464869	-16.6102276
2010	1	9	6	2	14.246496	-16.6102133
2010	1	9	6	17	14.2464936	-16.6102272
2010	1	9	6	32	14.2464858	-16.6102233
2010	1	9	6	47	14.2464826	-16.6102303
2010	1	9	7	3	14.2465172	-16.6102544
2010	1	9	7	19	14.2472643	-16.6105087
2010	1	9	7	34	14.2639347	-16.6024821
2010	1	9	7	49	14.267562	-16.5970713
2010	1	9	8	4	14.2507151	-16.60239
2010	1	9	8	20	14.2552545	-16.603328
2010	1	9	8	35	14.2552711	-16.6033114
2010	1	9	8	51	14.2530182	-16.6013425
2010	1	9	9	6	14.2530505	-16.6013118
2010	1	9	9	22	14.2569921	-16.6049626
2010	1	9	9	37	14.2607221	-16.604392
2010	1	9	9	53	14.2688863	-16.6046646
2010	1	9	10	10	14.27028	-16.5975978
2010	1	9	10	45	14.2595516	-16.6048724
2010	1	9	11	0	14.2587864	-16.605362
2010	1	9	11	15	14.2562789	-16.6043374
2010	1	9	11	31	14.2562883	-16.6043586
2010	1	9	11	46	14.2563446	-16.6044487
2010	1	9	12	2	14.2562798	-16.6043592
2010	1	9	12	17	14.2562652	-16.6043374
2010	1	9	12	32	14.2562922	-16.6043915
2010	1	9	12	47	14.2562782	-16.6043742
2010	1	9	13	3	14.2495797	-16.6047392
2010	1	9	13	18	14.2498171	-16.6050779
2010	1	9	13	34	14.2497829	-16.6050541
2010	1	9	13	50	14.2497657	-16.6051043
2010	1	9	14	5	14.2498063	-16.6050353
2010	1	9	14	20	14.2497689	-16.6050666
2010	1	9	14	36	14.2504971	-16.6050483
2010	1	9	14	51	14.2504745	-16.6073441
2010	1	9	15	7	14.2504521	-16.607339
2010	1	9	15	22	14.2504553	-16.607326
2010	1	9	15	38	14.2528605	-16.6069162
2010	1	9	15	53	14.2508264	-16.6019619
2010	1	9	16	9	14.2489679	-16.6034246
2010	1	9	16	24	14.2489829	-16.6034101
2010	1	9	16	39	14.2545496	-16.6062625
2010	1	9	16	55	14.2550886	-16.605483
2010	1	9	17	10	14.2596894	-16.6079872
2010	1	9	17	26	14.2413615	-16.625674
2010	1	9	17	56	14.2342396	-16.6382663
2010	1	9	18	12	14.2425219	-16.6179791
2010	1	9	18	27	14.253047	-16.6061421
2010	1	9	18	42	14.2553351	-16.6067357
2010	1	9	18	58	14.2483231	-16.6092195
2010	1	9	19	13	14.2468827	-16.6101826
2010	1	9	20	44	14.2468753	-16.6102039
2010	1	9	22	14	14.2468606	-16.6101865
2010	1	10	1	15	14.2468861	-16.6101851
2010	1	10	2	46	14.2468722	-16.6101909
2010	1	10	4	31	14.2468704	-16.6101975
2010	1	10	4	46	14.246876	-16.6102023
2010	1	10	5	1	14.2468858	-16.6102039
2010	1	10	5	17	14.2469105	-16.6102461
2010	1	10	5	32	14.246887	-16.6101935
2010	1	10	5	47	14.2468894	-16.6101846
2010	1	10	6	18	14.246881	-16.6101838
2010	1	10	6	33	14.2468759	-16.6101809
2010	1	10	7	4	14.2468781	-16.6101798
2010	1	10	7	19	14.248245	-16.6097416
2010	1	10	7	34	14.2531521	-16.604019
2010	1	10	7	49	14.253327	-16.6009772
2010	1	10	8	5	14.2516004	-16.6012863
2010	1	10	8	21	14.2516866	-16.6013225
2010	1	10	8	36	14.2516798	-16.601317
2010	1	10	8	52	14.2517079	-16.6013148
2010	1	10	9	7	14.2516828	-16.6013212
2010	1	10	9	22	14.2501533	-16.6018815
2010	1	10	9	38	14.2583869	-16.6057557
2010	1	10	9	53	14.2580658	-16.6056194
2010	1	10	10	8	14.2587531	-16.606111
2010	1	10	10	24	14.261693	-16.6050334
2010	1	10	10	39	14.2651143	-16.6025559
2010	1	10	10	55	14.2655311	-16.602415
2010	1	10	11	10	14.2655674	-16.6023757
2010	1	10	11	25	14.2655405	-16.6024134
2010	1	10	11	41	14.2655429	-16.6024036
2010	1	10	11	56	14.265543	-16.6023968
2010	1	10	12	12	14.2655229	-16.6024167
2010	1	10	12	27	14.264425	-16.6033891
2010	1	10	12	43	14.2644276	-16.6033852
2010	1	10	12	59	14.2644305	-16.6034118
2010	1	10	13	14	14.2645061	-16.6032831
2010	1	10	13	29	14.2644309	-16.6033584
2010	1	10	13	45	14.2644414	-16.6034086
